Date,Open,High,Low,Close,Adj Close,Volume
2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,111.11250305175781,198045600
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,112.72750091552734,212403600
2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,109.375,109.375,187902400
2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,113.01000213623047,165944800
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,115.01000213623047,210082000
2020-08-14,114.83000183105469,115.0,113.04499816894531,114.90750122070312,114.90750122070312,165565200
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894531,114.60749816894531,119561600
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,115.5625,105633600
2020-08-19,115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,115.7074966430664,145538000
2020-08-20,115.75,118.39250183105469,115.73249816894531,118.2750015258789,118.2750015258789,126907200
2020-08-21,119.26249694824219,124.86750030517578,119.25,124.37000274658203,124.37000274658203,338054800
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,125.85749816894531,345937600
2020-08-25,124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,124.82499694824219,211495600
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,126.52249908447266,163022400
2020-08-27,127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,125.01000213623047,155552400
2020-08-28,126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,124.80750274658203,187630000
2020-08-31,127.58000183105469,131.0,126.0,129.0399932861328,129.0399932861328,225702700
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,134.17999267578125,152470100
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,131.39999389648438,200119000
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341797,120.87999725341797,257599600
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,120.95999908447266,332607200
2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,112.81999969482422,231366600
2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,117.31999969482422,176940500
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376953,113.48999786376953,182274400
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,112.0,180860300
2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,115.36000061035156,140150100
2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,115.54000091552734,184642000
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341797,112.12999725341797,154679000
2020-09-17,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,110.33999633789062,178011000
2020-09-18,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,106.83999633789062,287104900
2020-09-21,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,110.08000183105469,195713800
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,111.80999755859375,183055400
2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,107.12000274658203,150718700
2020-09-24,105.16999816894531,110.25,105.0,108.22000122070312,108.22000122070312,167743300
2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,112.27999877929688,149981400
2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,114.95999908447266,137672400
2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,114.08999633789062,99382200
2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,115.80999755859375,142675200
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,116.79000091552734,116120400
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,113.0199966430664,144712000
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,116.5,106243800
2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,113.16000366210938,161498200
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,115.08000183105469,96849000
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,114.97000122070312,83477200
2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,116.97000122070312,100506900
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,124.4000015258789,240226800
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,121.0999984741211,262330500
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,121.19000244140625,151062300
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,120.70999908447266,112559200
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,119.0199966430664,115393800
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,115.9800033569336,120639300
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,117.51000213623047,124423700
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,116.87000274658203,89946000
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,115.75,101988000
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,115.04000091552734,82572600
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,115.05000305175781,111850700
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,116.5999984741211,92276800
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,111.19999694824219,143937800
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,115.31999969482422,146129200
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,108.86000061035156,190272600
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,108.7699966430664,122866900
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,110.44000244140625,107624400
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,114.94999694824219,137809900
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,117.70999908447266,117.70999908447266,67729630
